Department,Entity,Pay Date,Product Family,Expense area,Supplier Name,Transaction Number,Net Amount
DESNZ,UKAEA,06/12/2023,Temporary Staff - Rullion CMF/PO,Fusion,Rullion Engineering Ltd,5164839,"7,519.52"
DESNZ,UKAEA,13/12/2023,Temporary Staff - Rullion CMF/PO,Fusion,Rullion Engineering Ltd,5165601,"7,539.00"
DESNZ,UKAEA,06/12/2023,Temporary Staff - Rullion CMF/PO,Fusion,Rullion Engineering Ltd,5164618,"7,562.94"
DESNZ,UKAEA,06/12/2023,Temporary Staff - Rullion CMF/PO,Fusion,Rullion Engineering Ltd,5164981,"7,608.00"
DESNZ,UKAEA,19/12/2023,Temporary Staff - Rullion CMF/PO,Fusion,Rullion Engineering Ltd,5165738,"7,890.28"
DESNZ,UKAEA,13/12/2023,Temporary Staff - Rullion CMF/PO,Fusion,Rullion Engineering Ltd,5165553,"7,892.42"
DESNZ,UKAEA,19/12/2023,Temporary Staff - Rullion CMF/PO,Fusion,Rullion Engineering Ltd,5165838,"8,042.08"
DESNZ,UKAEA,06/12/2023,Temporary Staff - Rullion CMF/PO,Fusion,Rullion Engineering Ltd,5165128,"8,246.69"
DESNZ,UKAEA,06/12/2023,Temporary Staff - Rullion CMF/PO,Fusion,Rullion Engineering Ltd,5165063,"8,259.00"
DESNZ,UKAEA,06/12/2023,Temporary Staff - Rullion CMF/PO,Fusion,Rullion Engineering Ltd,5164617,"8,334.00"
DESNZ,UKAEA,06/12/2023,Temporary Staff - Rullion CMF/PO,Fusion,Rullion Engineering Ltd,5164819,"8,410.63"
DESNZ,UKAEA,06/12/2023,Temporary Staff - Rullion CMF/PO,Fusion,Rullion Engineering Ltd,5164850,"8,474.92"
DESNZ,UKAEA,06/12/2023,Temporary Staff - Rullion CMF/PO,Fusion,Rullion Engineering Ltd,5164917,"8,575.45"
DESNZ,UKAEA,06/12/2023,Temporary Staff - Rullion CMF/PO,Fusion,Rullion Engineering Ltd,5164961,"8,685.90"
DESNZ,UKAEA,13/12/2023,Temporary Staff - Rullion CMF/PO,Fusion,Rullion Engineering Ltd,5165621,"8,772.92"
DESNZ,UKAEA,06/12/2023,Temporary Staff - Rullion CMF/PO,Fusion,Rullion Engineering Ltd,5165139,"8,801.60"
DESNZ,UKAEA,06/12/2023,Temporary Staff - Rullion CMF/PO,Fusion,Rullion Engineering Ltd,5164826,"8,819.59"
DESNZ,UKAEA,06/12/2023,Temporary Staff - Rullion CMF/PO,Fusion,Rullion Engineering Ltd,5164824,"9,364.08"
DESNZ,UKAEA,06/12/2023,Temporary Staff - Rullion CMF/PO,Fusion,Rullion Engineering Ltd,5164412,"9,492.58"
DESNZ,UKAEA,19/12/2023,Temporary Staff - Rullion CMF/PO,Fusion,Rullion Engineering Ltd,5165737,"9,561.00"
DESNZ,UKAEA,06/12/2023,Temporary Staff - Rullion CMF/PO,Fusion,Rullion Engineering Ltd,5164667,"9,727.64"
DESNZ,UKAEA,06/12/2023,Temporary Staff - Rullion CMF/PO,Fusion,Rullion Engineering Ltd,5164977,"10,237.52"
DESNZ,UKAEA,06/12/2023,Temporary Staff - Rullion CMF/PO,Fusion,Rullion Engineering Ltd,5165129,"11,161.92"
DESNZ,UKAEA,06/12/2023,Temporary Staff - Rullion CMF/PO,Fusion,Rullion Engineering Ltd,5164565,"11,541.00"
DESNZ,UKAEA,13/12/2023,Temporary Staff - Rullion CMF/PO,Fusion,Rullion Engineering Ltd,5165695,"12,226.50"
DESNZ,UKAEA,06/12/2023,Temporary Staff - Rullion CMF/PO,Fusion,Rullion Engineering Ltd,5165025,"12,300.32"
DESNZ,UKAEA,13/12/2023,Temporary Staff - Rullion CMF/PO,Fusion,Rullion Engineering Ltd,5165205,"12,853.50"
DESNZ,UKAEA,06/12/2023,Temporary Staff - Rullion CMF/PO,Fusion,Rullion Engineering Ltd,5164875,"13,363.14"
DESNZ,UKAEA,06/12/2023,Temporary Staff - Rullion CMF/PO,Fusion,Rullion Engineering Ltd,5164877,"13,369.89"
DESNZ,UKAEA,06/12/2023,Temporary Staff - Rullion CMF/PO,Fusion,Rullion Engineering Ltd,5164747,"13,952.22"
DESNZ,UKAEA,06/12/2023,Temporary Staff - Rullion CMF/PO,Fusion,Rullion Engineering Ltd,5164756,"15,836.25"
DESNZ,UKAEA,13/12/2023,Temporary Staff - Rullion CMF/PO,Fusion,Rullion Engineering Ltd,5165696,"16,087.50"
DESNZ,UKAEA,06/12/2023,Temporary Staff - Rullion CMF/PO,Fusion,Rullion Engineering Ltd,5164859,768.60
DESNZ,UKAEA,06/12/2023,Temporary Staff - Rullion CMF/PO,Fusion,Rullion Engineering Ltd,5164643,970.50
DESNZ,UKAEA,06/12/2023,Temporary Staff - Rullion CMF/PO,Fusion,Rullion Engineering Ltd,5164729,"1,433.70"
DESNZ,UKAEA,06/12/2023,Temporary Staff - Rullion CMF/PO,Fusion,Rullion Engineering Ltd,5165125,"1,662.72"
DESNZ,UKAEA,06/12/2023,Temporary Staff - Rullion CMF/PO,Fusion,Rullion Engineering Ltd,5164642,"1,734.76"
DESNZ,UKAEA,06/12/2023,Temporary Staff - Rullion CMF/PO,Fusion,Rullion Engineering Ltd,5164632,"1,922.08"
DESNZ,UKAEA,06/12/2023,Temporary Staff - Rullion CMF/PO,Fusion,Rullion Engineering Ltd,5164796,"2,342.25"
DESNZ,UKAEA,06/12/2023,Temporary Staff - Rullion CMF/PO,Fusion,Rullion Engineering Ltd,5164645,"2,354.14"
DESNZ,UKAEA,06/12/2023,Temporary Staff - Rullion CMF/PO,Fusion,Rullion Engineering Ltd,5164858,"2,398.97"
DESNZ,UKAEA,06/12/2023,Temporary Staff - Rullion CMF/PO,Fusion,Rullion Engineering Ltd,5164757,"2,684.41"
DESNZ,UKAEA,13/12/2023,Temporary Staff - Rullion CMF/PO,Fusion,Rullion Engineering Ltd,5165557,"2,706.32"
DESNZ,UKAEA,13/12/2023,Temporary Staff - Rullion CMF/PO,Fusion,Rullion Engineering Ltd,5165237,"2,941.50"
DESNZ,UKAEA,06/12/2023,Temporary Staff - Rullion CMF/PO,Fusion,Rullion Engineering Ltd,5164516,"3,105.00"
DESNZ,UKAEA,06/12/2023,Temporary Staff - Rullion CMF/PO,Fusion,Rullion Engineering Ltd,5164910,"3,135.00"
DESNZ,UKAEA,06/12/2023,Temporary Staff - Rullion CMF/PO,Fusion,Rullion Engineering Ltd,5165028,"3,232.46"
DESNZ,UKAEA,06/12/2023,Temporary Staff - Rullion CMF/PO,Fusion,Rullion Engineering Ltd,5164736,"3,251.87"
DESNZ,UKAEA,06/12/2023,Temporary Staff - Rullion CMF/PO,Fusion,Rullion Engineering Ltd,5164976,"3,434.80"
DESNZ,UKAEA,06/12/2023,Temporary Staff - Rullion CMF/PO,Fusion,Rullion Engineering Ltd,5164750,"3,469.52"
DESNZ,UKAEA,06/12/2023,Temporary Staff - Rullion CMF/PO,Fusion,Rullion Engineering Ltd,5164593,"3,495.00"
DESNZ,UKAEA,06/12/2023,Temporary Staff - Rullion CMF/PO,Fusion,Rullion Engineering Ltd,5164614,"3,567.66"
DESNZ,UKAEA,13/12/2023,Temporary Staff - Rullion CMF/PO,Fusion,Rullion Engineering Ltd,5165483,"3,576.75"
DESNZ,UKAEA,13/12/2023,Temporary Staff - Rullion CMF/PO,Fusion,Rullion Engineering Ltd,5165485,"3,577.64"
DESNZ,UKAEA,06/12/2023,Temporary Staff - Rullion CMF/PO,Fusion,Rullion Engineering Ltd,5164753,"3,585.12"
DESNZ,UKAEA,13/12/2023,Temporary Staff - Rullion CMF/PO,Fusion,Rullion Engineering Ltd,5165239,"3,625.44"
DESNZ,UKAEA,06/12/2023,Temporary Staff - Rullion CMF/PO,Fusion,Rullion Engineering Ltd,5164536,"3,638.39"
DESNZ,UKAEA,06/12/2023,Temporary Staff - Rullion CMF/PO,Fusion,Rullion Engineering Ltd,5164739,"3,739.42"
DESNZ,UKAEA,06/12/2023,Temporary Staff - Rullion CMF/PO,Fusion,Rullion Engineering Ltd,5164559,"3,790.80"
DESNZ,UKAEA,06/12/2023,Temporary Staff - Rullion CMF/PO,Fusion,Rullion Engineering Ltd,5165141,"3,888.89"
DESNZ,UKAEA,06/12/2023,Temporary Staff - Rullion CMF/PO,Fusion,Rullion Engineering Ltd,5165122,"3,918.75"
DESNZ,UKAEA,06/12/2023,Temporary Staff - Rullion CMF/PO,Fusion,Rullion Engineering Ltd,5164626,"4,172.62"
DESNZ,UKAEA,06/12/2023,Temporary Staff - Rullion CMF/PO,Fusion,Rullion Engineering Ltd,5164709,"4,329.00"
DESNZ,UKAEA,06/12/2023,Temporary Staff - Rullion CMF/PO,Fusion,Rullion Engineering Ltd,5164515,"4,411.58"
DESNZ,UKAEA,06/12/2023,Temporary Staff - Rullion CMF/PO,Fusion,Rullion Engineering Ltd,5164982,"4,441.50"
DESNZ,UKAEA,13/12/2023,Temporary Staff - Rullion CMF/PO,Fusion,Rullion Engineering Ltd,5165558,"4,480.52"
DESNZ,UKAEA,13/12/2023,Temporary Staff - Rullion CMF/PO,Fusion,Rullion Engineering Ltd,5165593,"4,529.73"
DESNZ,UKAEA,13/12/2023,Temporary Staff - Rullion CMF/PO,Fusion,Rullion Engineering Ltd,5165606,"4,569.64"
DESNZ,UKAEA,06/12/2023,Temporary Staff - Rullion CMF/PO,Fusion,Rullion Engineering Ltd,5164789,"4,960.62"
DESNZ,UKAEA,06/12/2023,Temporary Staff - Rullion CMF/PO,Fusion,Rullion Engineering Ltd,5164885,"5,094.76"
DESNZ,UKAEA,13/12/2023,Temporary Staff - Rullion CMF/PO,Fusion,Rullion Engineering Ltd,5165439,"5,119.38"
DESNZ,UKAEA,06/12/2023,Temporary Staff - Rullion CMF/PO,Fusion,Rullion Engineering Ltd,5164592,"5,270.23"
DESNZ,UKAEA,06/12/2023,Temporary Staff - Rullion CMF/PO,Fusion,Rullion Engineering Ltd,5164678,"5,270.88"
DESNZ,UKAEA,13/12/2023,Temporary Staff - Rullion CMF/PO,Fusion,Rullion Engineering Ltd,5165369,"5,373.00"
DESNZ,UKAEA,13/12/2023,Temporary Staff - Rullion CMF/PO,Fusion,Rullion Engineering Ltd,5165600,"5,611.50"
DESNZ,UKAEA,13/12/2023,Temporary Staff - Rullion CMF/PO,Fusion,Rullion Engineering Ltd,5165238,"5,688.98"
DESNZ,UKAEA,13/12/2023,Temporary Staff - Rullion CMF/PO,Fusion,Rullion Engineering Ltd,5165490,"5,728.52"
DESNZ,UKAEA,13/12/2023,Temporary Staff - Rullion CMF/PO,Fusion,Rullion Engineering Ltd,5165482,"5,779.52"
DESNZ,UKAEA,13/12/2023,Temporary Staff - Rullion CMF/PO,Fusion,Rullion Engineering Ltd,5165486,"5,883.00"
DESNZ,UKAEA,19/12/2023,Temporary Staff - Rullion CMF/PO,Fusion,Rullion Engineering Ltd,5165896,"5,883.00"
DESNZ,UKAEA,13/12/2023,Temporary Staff - Rullion CMF/PO,Fusion,Rullion Engineering Ltd,5165442,"5,897.67"
DESNZ,UKAEA,19/12/2023,Temporary Staff - Rullion CMF/PO,Fusion,Rullion Engineering Ltd,5165893,"5,911.52"
DESNZ,UKAEA,06/12/2023,Temporary Staff - Rullion CMF/PO,Fusion,Rullion Engineering Ltd,5164619,"6,162.77"
DESNZ,UKAEA,06/12/2023,Temporary Staff - Rullion CMF/PO,Fusion,Rullion Engineering Ltd,5164679,"6,163.47"
DESNZ,UKAEA,13/12/2023,Temporary Staff - Rullion CMF/PO,Fusion,Rullion Engineering Ltd,5165481,"6,175.52"
DESNZ,UKAEA,06/12/2023,Temporary Staff - Rullion CMF/PO,Fusion,Rullion Engineering Ltd,5164732,"6,473.21"
DESNZ,UKAEA,19/12/2023,Temporary Staff - Rullion CMF/PO,Fusion,Rullion Engineering Ltd,5165894,"6,488.95"
DESNZ,UKAEA,13/12/2023,Temporary Staff - Rullion CMF/PO,Fusion,Rullion Engineering Ltd,5165580,"6,564.00"
DESNZ,UKAEA,06/12/2023,Temporary Staff - Rullion CMF/PO,Fusion,Rullion Engineering Ltd,5164804,"6,581.79"
DESNZ,UKAEA,19/12/2023,Temporary Staff - Rullion CMF/PO,Fusion,Rullion Engineering Ltd,5165908,"6,936.16"
DESNZ,UKAEA,13/12/2023,Temporary Staff - Rullion CMF/PO,Fusion,Rullion Engineering Ltd,5165592,"6,984.61"
DESNZ,UKAEA,13/12/2023,Temporary Staff - Rullion CMF/PO,Fusion,Rullion Engineering Ltd,5165196,"7,003.87"
DESNZ,UKAEA,13/12/2023,Temporary Staff - Rullion CMF/PO,Fusion,Rullion Engineering Ltd,5165556,"7,037.19"
DESNZ,UKAEA,19/12/2023,Temporary Staff - Rullion CMF/PO,Fusion,Rullion Engineering Ltd,5165910,"7,080.50"
DESNZ,UKAEA,19/12/2023,Temporary Staff - Rullion CMF/PO,Fusion,Rullion Engineering Ltd,5165912,"7,120.96"
DESNZ,UKAEA,06/12/2023,Temporary Staff - Rullion CMF/PO,Fusion,Rullion Engineering Ltd,5164802,"7,264.52"
DESNZ,UKAEA,19/12/2023,Temporary Staff - Rullion CMF/PO,Fusion,Rullion Engineering Ltd,5165911,"7,266.69"
DESNZ,UKAEA,06/12/2023,Temporary Staff - Rullion CMF/PO,Fusion,Rullion Engineering Ltd,5165094,"7,309.38"
DESNZ,UKAEA,19/12/2023,Temporary Staff - Rullion CMF/PO,Fusion,Rullion Engineering Ltd,5165823,"7,359.00"
DESNZ,UKAEA,19/12/2023,Temporary Staff - Rullion CMF/PO,Fusion,Rullion Engineering Ltd,5165822,"7,407.00"
DESNZ,UKAEA,06/12/2023,Temporary Staff - Rullion CMF/PO,Fusion,Rullion Engineering Ltd,5164800,"8,151.00"
DESNZ,UKAEA,13/12/2023,Temporary Staff - Rullion CMF/PO,Fusion,Rullion Engineering Ltd,5165617,"8,623.55"
DESNZ,UKAEA,06/12/2023,Temporary Staff - Rullion CMF/PO,Fusion,Rullion Engineering Ltd,5164733,"8,626.52"
DESNZ,UKAEA,13/12/2023,Temporary Staff - Rullion CMF/PO,Fusion,Rullion Engineering Ltd,5165438,"8,665.06"
DESNZ,UKAEA,13/12/2023,Temporary Staff - Rullion CMF/PO,Fusion,Rullion Engineering Ltd,5165437,"10,237.53"
DESNZ,UKAEA,13/12/2023,Temporary Staff - Rullion CMF/PO,Fusion,Rullion Engineering Ltd,5165368,"10,779.40"
DESNZ,UKAEA,06/12/2023,Temporary Staff - Rullion CMF/PO,Fusion,Rullion Engineering Ltd,5164929,"10,815.00"
DESNZ,UKAEA,13/12/2023,Temporary Staff - Rullion CMF/PO,Fusion,Rullion Engineering Ltd,5165436,"11,494.56"
DESNZ,UKAEA,13/12/2023,Temporary Staff - Rullion CMF/PO,Fusion,Rullion Engineering Ltd,5165370,"13,605.00"
DESNZ,UKAEA,06/12/2023,Temporary Staff - Rullion CMF/PO,Support Services,Rullion Engineering Ltd,5164735,834.38
DESNZ,UKAEA,06/12/2023,Temporary Staff - Rullion CMF/PO,Support Services,Rullion Engineering Ltd,5164556,"1,236.00"
DESNZ,UKAEA,06/12/2023,Temporary Staff - Rullion CMF/PO,Support Services,Rullion Engineering Ltd,5165043,"1,241.46"
DESNZ,UKAEA,06/12/2023,Temporary Staff - Rullion CMF/PO,Support Services,Rullion Engineering Ltd,5164555,"1,463.00"
DESNZ,UKAEA,06/12/2023,Temporary Staff - Rullion CMF/PO,Support Services,Rullion Engineering Ltd,5165015,"1,774.00"
DESNZ,UKAEA,06/12/2023,Temporary Staff - Rullion CMF/PO,Support Services,Rullion Engineering Ltd,5164731,"1,947.50"
DESNZ,UKAEA,13/12/2023,Temporary Staff - Rullion CMF/PO,Support Services,Rullion Engineering Ltd,5165388,"2,250.00"
DESNZ,UKAEA,06/12/2023,Temporary Staff - Rullion CMF/PO,Support Services,Rullion Engineering Ltd,5164838,"2,299.18"
DESNZ,UKAEA,06/12/2023,Temporary Staff - Rullion CMF/PO,Support Services,Rullion Engineering Ltd,5164717,"2,498.04"
DESNZ,UKAEA,06/12/2023,Temporary Staff - Rullion CMF/PO,Support Services,Rullion Engineering Ltd,5164949,"2,527.88"
DESNZ,UKAEA,13/12/2023,Temporary Staff - Rullion CMF/PO,Support Services,Rullion Engineering Ltd,5165605,"2,583.01"
DESNZ,UKAEA,13/12/2023,Temporary Staff - Rullion CMF/PO,Support Services,Rullion Engineering Ltd,5165608,"2,930.64"
DESNZ,UKAEA,06/12/2023,Temporary Staff - Rullion CMF/PO,Support Services,Rullion Engineering Ltd,5165041,"3,189.15"
DESNZ,UKAEA,06/12/2023,Temporary Staff - Rullion CMF/PO,Support Services,Rullion Engineering Ltd,5164670,"3,196.52"
DESNZ,UKAEA,06/12/2023,Temporary Staff - Rullion CMF/PO,Support Services,Rullion Engineering Ltd,5164671,"3,196.52"
DESNZ,UKAEA,06/12/2023,Temporary Staff - Rullion CMF/PO,Support Services,Rullion Engineering Ltd,5164744,"3,427.34"
DESNZ,UKAEA,06/12/2023,Temporary Staff - Rullion CMF/PO,Support Services,Rullion Engineering Ltd,5165108,"3,534.00"
DESNZ,UKAEA,06/12/2023,Temporary Staff - Rullion CMF/PO,Support Services,Rullion Engineering Ltd,5164848,"3,541.03"
DESNZ,UKAEA,06/12/2023,Temporary Staff - Rullion CMF/PO,Support Services,Rullion Engineering Ltd,5164906,"3,633.00"
DESNZ,UKAEA,06/12/2023,Temporary Staff - Rullion CMF/PO,Support Services,Rullion Engineering Ltd,5165107,"3,717.00"
DESNZ,UKAEA,13/12/2023,Temporary Staff - Rullion CMF/PO,Support Services,Rullion Engineering Ltd,5165584,"3,799.05"
DESNZ,UKAEA,06/12/2023,Temporary Staff - Rullion CMF/PO,Support Services,Rullion Engineering Ltd,5164558,"3,825.00"
DESNZ,UKAEA,06/12/2023,Temporary Staff - Rullion CMF/PO,Support Services,Rullion Engineering Ltd,5164561,"3,988.60"
DESNZ,UKAEA,06/12/2023,Temporary Staff - Rullion CMF/PO,Support Services,Rullion Engineering Ltd,5164987,"4,017.08"
DESNZ,UKAEA,06/12/2023,Temporary Staff - Rullion CMF/PO,Support Services,Rullion Engineering Ltd,5164876,"4,025.70"
DESNZ,UKAEA,13/12/2023,Temporary Staff - Rullion CMF/PO,Support Services,Rullion Engineering Ltd,5165451,"4,049.60"
DESNZ,UKAEA,06/12/2023,Temporary Staff - Rullion CMF/PO,Support Services,Rullion Engineering Ltd,5164851,"4,075.50"
DESNZ,UKAEA,06/12/2023,Temporary Staff - Rullion CMF/PO,Support Services,Rullion Engineering Ltd,5165007,"4,193.66"
DESNZ,UKAEA,06/12/2023,Temporary Staff - Rullion CMF/PO,Support Services,Rullion Engineering Ltd,5164498,"4,257.60"
DESNZ,UKAEA,06/12/2023,Temporary Staff - Rullion CMF/PO,Support Services,Rullion Engineering Ltd,5164710,"4,282.74"
DESNZ,UKAEA,06/12/2023,Temporary Staff - Rullion CMF/PO,Support Services,Rullion Engineering Ltd,5164870,"4,309.31"
DESNZ,UKAEA,06/12/2023,Temporary Staff - Rullion CMF/PO,Support Services,Rullion Engineering Ltd,5164763,"4,449.09"
DESNZ,UKAEA,06/12/2023,Temporary Staff - Rullion CMF/PO,Support Services,Rullion Engineering Ltd,5164712,"4,452.00"
DESNZ,UKAEA,13/12/2023,Temporary Staff - Rullion CMF/PO,Support Services,Rullion Engineering Ltd,5165602,"4,533.30"
DESNZ,UKAEA,06/12/2023,Temporary Staff - Rullion CMF/PO,Support Services,Rullion Engineering Ltd,5164988,"4,541.49"
DESNZ,UKAEA,06/12/2023,Temporary Staff - Rullion CMF/PO,Support Services,Rullion Engineering Ltd,5164531,"4,711.40"
DESNZ,UKAEA,06/12/2023,Temporary Staff - Rullion CMF/PO,Support Services,Rullion Engineering Ltd,5164978,"4,894.56"
DESNZ,UKAEA,13/12/2023,Temporary Staff - Rullion CMF/PO,Support Services,Rullion Engineering Ltd,5165604,"5,049.44"
DESNZ,UKAEA,06/12/2023,Temporary Staff - Rullion CMF/PO,Support Services,Rullion Engineering Ltd,5164951,"5,055.76"
DESNZ,UKAEA,06/12/2023,Temporary Staff - Rullion CMF/PO,Support Services,Rullion Engineering Ltd,5164532,"5,055.90"
DESNZ,UKAEA,06/12/2023,Temporary Staff - Rullion CMF/PO,Support Services,Rullion Engineering Ltd,5164623,"5,061.60"
DESNZ,UKAEA,13/12/2023,Temporary Staff - Rullion CMF/PO,Support Services,Rullion Engineering Ltd,5165452,"5,225.00"
DESNZ,UKAEA,06/12/2023,Temporary Staff - Rullion CMF/PO,Support Services,Rullion Engineering Ltd,5165045,"5,359.44"
DESNZ,UKAEA,13/12/2023,Temporary Staff - Rullion CMF/PO,Support Services,Rullion Engineering Ltd,5165366,"5,404.90"
DESNZ,UKAEA,13/12/2023,Temporary Staff - Rullion CMF/PO,Support Services,Rullion Engineering Ltd,5165595,"5,490.12"
DESNZ,UKAEA,06/12/2023,Temporary Staff - Rullion CMF/PO,Support Services,Rullion Engineering Ltd,5164948,"5,525.64"
DESNZ,UKAEA,06/12/2023,Temporary Staff - Rullion CMF/PO,Support Services,Rullion Engineering Ltd,5164669,"5,816.25"
DESNZ,UKAEA,06/12/2023,Temporary Staff - Rullion CMF/PO,Support Services,Rullion Engineering Ltd,5165042,"5,878.96"
DESNZ,UKAEA,06/12/2023,Temporary Staff - Rullion CMF/PO,Support Services,Rullion Engineering Ltd,5164549,"5,881.15"
DESNZ,UKAEA,06/12/2023,Temporary Staff - Rullion CMF/PO,Support Services,Rullion Engineering Ltd,5164774,"5,904.00"
DESNZ,UKAEA,06/12/2023,Temporary Staff - Rullion CMF/PO,Support Services,Rullion Engineering Ltd,5165055,"6,041.56"
DESNZ,UKAEA,06/12/2023,Temporary Staff - Rullion CMF/PO,Support Services,Rullion Engineering Ltd,5164727,"6,234.27"
DESNZ,UKAEA,13/12/2023,Temporary Staff - Rullion CMF/PO,Support Services,Rullion Engineering Ltd,5165609,"6,477.24"
DESNZ,UKAEA,06/12/2023,Temporary Staff - Rullion CMF/PO,Support Services,Rullion Engineering Ltd,5165006,"6,498.00"
DESNZ,UKAEA,06/12/2023,Temporary Staff - Rullion CMF/PO,Support Services,Rullion Engineering Ltd,5165075,"6,523.89"
DESNZ,UKAEA,06/12/2023,Temporary Staff - Rullion CMF/PO,Support Services,Rullion Engineering Ltd,5164719,"6,615.63"
DESNZ,UKAEA,06/12/2023,Temporary Staff - Rullion CMF/PO,Support Services,Rullion Engineering Ltd,5164625,"6,753.39"
DESNZ,UKAEA,13/12/2023,Temporary Staff - Rullion CMF/PO,Support Services,Rullion Engineering Ltd,5165692,"6,834.99"
DESNZ,UKAEA,06/12/2023,Temporary Staff - Rullion CMF/PO,Support Services,Rullion Engineering Ltd,5164895,"6,982.82"
DESNZ,UKAEA,06/12/2023,Temporary Staff - Rullion CMF/PO,Support Services,Rullion Engineering Ltd,5164657,"7,228.52"
DESNZ,UKAEA,13/12/2023,Temporary Staff - Rullion CMF/PO,Support Services,Rullion Engineering Ltd,5165607,"7,266.00"
DESNZ,UKAEA,06/12/2023,Temporary Staff - Rullion CMF/PO,Support Services,Rullion Engineering Ltd,5164805,"7,349.46"
DESNZ,UKAEA,06/12/2023,Temporary Staff - Rullion CMF/PO,Support Services,Rullion Engineering Ltd,5164681,"7,609.42"
DESNZ,UKAEA,06/12/2023,Temporary Staff - Rullion CMF/PO,Support Services,Rullion Engineering Ltd,5165003,"7,642.14"
DESNZ,UKAEA,06/12/2023,Temporary Staff - Rullion CMF/PO,Support Services,Rullion Engineering Ltd,5164497,"7,708.35"
DESNZ,UKAEA,06/12/2023,Temporary Staff - Rullion CMF/PO,Support Services,Rullion Engineering Ltd,5164775,"7,720.32"
DESNZ,UKAEA,06/12/2023,Temporary Staff - Rullion CMF/PO,Support Services,Rullion Engineering Ltd,5164607,"7,753.92"
DESNZ,UKAEA,06/12/2023,Temporary Staff - Rullion CMF/PO,Support Services,Rullion Engineering Ltd,5164658,"8,005.19"
DESNZ,UKAEA,06/12/2023,Temporary Staff - Rullion CMF/PO,Support Services,Rullion Engineering Ltd,5164900,"8,089.74"
DESNZ,UKAEA,06/12/2023,Temporary Staff - Rullion CMF/PO,Support Services,Rullion Engineering Ltd,5164797,"8,097.75"
DESNZ,UKAEA,06/12/2023,Temporary Staff - Rullion CMF/PO,Support Services,Rullion Engineering Ltd,5165039,"8,201.84"
DESNZ,UKAEA,06/12/2023,Temporary Staff - Rullion CMF/PO,Support Services,Rullion Engineering Ltd,5164578,"8,274.00"
DESNZ,UKAEA,06/12/2023,Temporary Staff - Rullion CMF/PO,Support Services,Rullion Engineering Ltd,5164902,"8,301.00"
DESNZ,UKAEA,06/12/2023,Temporary Staff - Rullion CMF/PO,Support Services,Rullion Engineering Ltd,5164794,"8,306.38"
DESNZ,UKAEA,06/12/2023,Temporary Staff - Rullion CMF/PO,Support Services,Rullion Engineering Ltd,5165110,"8,526.00"
DESNZ,UKAEA,06/12/2023,Temporary Staff - Rullion CMF/PO,Support Services,Rullion Engineering Ltd,5164897,"8,557.52"
DESNZ,UKAEA,06/12/2023,Temporary Staff - Rullion CMF/PO,Support Services,Rullion Engineering Ltd,5164878,"8,615.28"
DESNZ,UKAEA,06/12/2023,Temporary Staff - Rullion CMF/PO,Support Services,Rullion Engineering Ltd,5164783,"8,623.52"
DESNZ,UKAEA,06/12/2023,Temporary Staff - Rullion CMF/PO,Support Services,Rullion Engineering Ltd,5164841,"8,634.00"
DESNZ,UKAEA,06/12/2023,Temporary Staff - Rullion CMF/PO,Support Services,Rullion Engineering Ltd,5164782,"8,642.53"
DESNZ,UKAEA,06/12/2023,Temporary Staff - Rullion CMF/PO,Support Services,Rullion Engineering Ltd,5164613,"8,652.60"
DESNZ,UKAEA,13/12/2023,Temporary Staff - Rullion CMF/PO,Support Services,Rullion Engineering Ltd,5165364,"8,757.00"
DESNZ,UKAEA,13/12/2023,Temporary Staff - Rullion CMF/PO,Support Services,Rullion Engineering Ltd,5165267,"8,864.24"
DESNZ,UKAEA,06/12/2023,Temporary Staff - Rullion CMF/PO,Support Services,Rullion Engineering Ltd,5164721,"8,977.50"
DESNZ,UKAEA,06/12/2023,Temporary Staff - Rullion CMF/PO,Support Services,Rullion Engineering Ltd,5164641,"9,031.52"
DESNZ,UKAEA,06/12/2023,Temporary Staff - Rullion CMF/PO,Support Services,Rullion Engineering Ltd,5165044,"9,200.44"
DESNZ,UKAEA,13/12/2023,Temporary Staff - Rullion CMF/PO,Support Services,Rullion Engineering Ltd,5165286,"9,450.00"
DESNZ,UKAEA,13/12/2023,Temporary Staff - Rullion CMF/PO,Support Services,Rullion Engineering Ltd,5165363,"9,463.52"
DESNZ,UKAEA,06/12/2023,Temporary Staff - Rullion CMF/PO,Support Services,Rullion Engineering Ltd,5164548,"9,475.32"
DESNZ,UKAEA,06/12/2023,Temporary Staff - Rullion CMF/PO,Support Services,Rullion Engineering Ltd,5164899,"9,678.36"
DESNZ,UKAEA,13/12/2023,Temporary Staff - Rullion CMF/PO,Support Services,Rullion Engineering Ltd,5165562,"9,783.00"
DESNZ,UKAEA,06/12/2023,Temporary Staff - Rullion CMF/PO,Support Services,Rullion Engineering Ltd,5164946,"9,901.52"
DESNZ,UKAEA,06/12/2023,Temporary Staff - Rullion CMF/PO,Support Services,Rullion Engineering Ltd,5164517,"9,922.53"
DESNZ,UKAEA,06/12/2023,Temporary Staff - Rullion CMF/PO,Support Services,Rullion Engineering Ltd,5164776,"9,975.57"
DESNZ,UKAEA,13/12/2023,Temporary Staff - Rullion CMF/PO,Support Services,Rullion Engineering Ltd,5165268,"9,993.38"
DESNZ,UKAEA,06/12/2023,Temporary Staff - Rullion CMF/PO,Support Services,Rullion Engineering Ltd,5164518,"10,030.52"
